"","ACWI","IXG","EXI","FLM","IGF","GNR","IXN","JXI","RXI","KXI","IXJ","MXI","IFGL","IFNA"
"2013-11-12",-0.00286328041001571,-0.00512727730102691,-0.000732869215652521,-0.010650155925469,-0.00490513439925877,-0.00823049913651541,0.00329656695143044,-0.00710640343529612,-0.00162469572700186,0.000580753834779735,0.000842307973511147,-0.00555375488269139,-0.000898876465017295,-0.00509663451929177
"2013-11-15",0.00724064973517979,0.00978445928786176,0.00304458372187089,0.00360866470202215,0.0127878980497558,0.00894549251197407,0.00489366683366477,0.00330651684477345,0.0067315595971511,0.00229726726346513,0.00403657202494045,0.0066337918223125,0.0165390657168998,0.0122726449372283
"2013-11-19",-0.00264573749888086,-0.00342311837727838,-0.00725376747974771,-0.010209276944031,-0.00664454271866877,-0.000595888387877608,-0.00277287800557424,-0.00484582446042792,-0.00330984059440365,-0.0017214671147423,-0.000594071187197898,-0.00162074589773376,-0.00738664903883768,-0.0108221659762484
"2013-11-20",-0.0062007462385667,-0.00724509599189105,-0.00481647285931608,-0.00929863178633017,-0.0110868739095098,-0.00998410849495546,-0.00366694474244955,-0.0117713741243981,-0.00677634577235064,-0.0054132006644414,-0.000237727327875525,-0.00618290287278978,-0.00833834491715413,-0.0166688108800086
"2013-11-26",-0.00105838782150158,0.00215208117493759,0.00245895835189724,0.00568644911655847,-0.000771505760268631,-0.00404367716380927,0.00488386168922617,-0.00780296011248049,0.0012158056208893,-0.00334969992678946,-0.00210452550491524,-0.00378819525734464,-0.00120845936156844,-0.00939374969160545
"2013-11-27",0.00281988202367156,0.0032194626269737,0.00432464274993816,0.0104755188404395,-0.00231809504962621,-0.000202613717641853,0.00858267598207085,-0.00111969555982139,0.00678132896623218,0.000578335566405741,-0.000702493882069,0.000824742314789795,0.00812890220614237,0.0132113577215507
"2013-12-05",-0.0046412079028455,-0.00930918468711761,-0.00221157480484013,-0.00247371802087848,-0.00471698987813873,-0.00429580286270914,-0.00222937917453514,-0.00771153742162811,-0.00430690384574639,-0.00561536337496005,0,-0.00383877630716523,-0.0070584917884533,0.0266216899798666
"2013-12-10",-0.00194397869826446,-0.00380745632658108,-0.00276464344879113,0.00610130019617694,-0.00260010546900435,-0.000812182785762339,-0.00245459131586845,-0.00723330459352045,-0.0025642605173708,-0.00580249974323266,-0.00481136878405231,0.00279996888848189,0.00275693236345731,-0.00381356394383436
"2013-12-11",-0.0115649362984387,-0.014086028202021,-0.00966332556199667,-0.00650938018551717,-0.0146868624743557,-0.0143210303529844,-0.00987906281034245,-0.00842925596943545,-0.0093355302742486,-0.00490025481783984,-0.0129049325412263,-0.0155812865475689,-0.015724079171882,-0.0238438962228549
"2013-12-12",-0.00700371005095057,-0.00609814326252467,-0.00353721813173458,-0.0114943794257352,-0.000792916653145959,-0.00765336241655934,-0.00722384508932006,-0.00137362658961226,-0.00148203065288577,-0.0112915808040706,-0.00789572232121216,-0.010749179751107,-0.00155496843646974,-0.00983077278312772
"2013-12-13",-0.000360490270667313,0.00203684914415803,0.00353721813173458,-0.00289435802636451,-0.000264445327470053,0.00290275965796116,-0.0017515330388056,-0.0011461319306223,0.000247157687862654,-0.0018943884424516,0.00156015633206508,0.00370807773605808,0.00031118718159906,0.00917838611216926
"2013-12-17",-0.0039426574369763,-0.0151826652783438,-0.00805098398356918,-0.00660886337714084,-0.0145063865202459,-0.00474081069310861,-0.00560225554866989,-0.0255803785516378,-0.00604529630840922,-0.0134357885851566,-0.00913138628939425,-0.00888298810149468,-0.0940070863246567,-0.011052230825467
"2013-12-18",0.00786983135253116,0.0164681305182506,0.01415565410485,0.0172559746035894,0.0137205318629068,0.0141555343473754,0.00746272120158942,0.0113729901722697,0.0138865518733695,0.011662633678827,0.0192463056332253,0.0112163224934712,0.0132138124560655,0.0209172046729074
"2013-12-19",-0.00124788321746649,0.00311498190491477,0.00260492187820915,-0.00346832949944265,-0.00262398471208192,0.00325401954813653,0.00185701074721223,-0.0011546012135919,-0.00317809826231485,-0.00153928157798067,0.00177441343061169,-0.000166486306886426,0,0.00298316863040871
"2013-12-20",0.00444959352988494,0.00474540039984817,0.00705698903352747,0.00793897299511137,0.00367165374452583,-0.00672305679912588,0.00862074304390781,0.00184672259316487,0.00671102512639354,0.00307619740926857,0.00424579007904047,0.00382218994613037,0.00737763239009137,-0.00983544383591273
"2013-12-24",0.00317069140037418,0.00126342404677171,0.00213934332467947,0.00603016902659093,0.00285677379069194,0.00628359217574825,0.000362910546534145,0.00618487826561998,0.00144910060377867,0.00141259587939135,-0.00105528531807764,0.00705557115137712,-0.000663790266656417,0.00192328299482059
"2013-12-31",0.00417391910316312,0.00249465560593798,0.0049133249681379,0.00878311491876316,0.00540750641739285,0.00199242942979616,0.00553817933707723,0.00544713103550665,0.0019047624806543,0.000348169213753913,-0.00313098185850968,0.00369686188132601,0.00715450206262425,0.00914608098442438
"2014-01-03",-0.000528308544470946,0.00143575042610422,0.00327099772555339,0,0.000520562218939258,-0.00362100576695257,-0.00401924906211359,0.000461148267337563,-0.00348160505358042,0.00200294617771668,0.00373439575079448,-0.00276310618706255,0.00131969666134379,0.000213333334142529
"2014-01-07",0.00528728760812402,0.0066172109472058,0.00469317507945455,0.00377021976513081,0.00572619992550871,-0.00100979509741883,0.00670611548149047,0.00299366947815605,0.00481001408378479,0.00270986911043636,0.00790977719346486,-0.00376278562572185,0.000658761552149834,0.00230438983297265
"2014-01-08",-0.000351617443848262,0.00373632673787583,-0.00213053130799779,0.00257145824615357,-0.00442190862282876,-0.000404203724177599,0.00157853229304905,-0.00576503383853932,-0.00180104509271839,-0.00874503327806408,0.00508495259540265,0.000163894124762365,-0.00263765401851135,-0.0156055465586786
"2014-01-09",-0.000879584892666152,0.000887547763952945,0.00198863701900454,0,-0.00261028600313074,-0.00587938845157066,-0.00510887864641774,0.00484485894039377,-0.00108218612136657,0,0.00677812923044652,-0.00789737569495053,0.000660066030565787,-0.00383305409677348
"2014-01-10",0.00649068150118293,0.00159560356519162,0.00495435934482646,0.00982905495230169,0.0106591416070989,0.00608151073624041,0.00194931835604972,0.0137145006707873,0.00623652776946138,0.00461839887751836,0.00559457987161061,0.00560040995985744,0.00690451534654457,0.0217376924822545
"2014-01-14",0.00878894741716341,0.00587347065382282,0.00893306188547527,0.00272904652806538,0.00595933879205113,0.00874078133363687,0.0169175823267054,0.0100802686313917,0.00881701466467621,0.0075775877621167,0.0118858542134523,0.00873080251518576,0.0016477182834862,0.00775603930012858
"2014-01-15",0.00419141375059162,0.00936154500920061,0.00731367535712124,0.012766130823036,-0.00103385897035091,0.00303122390328303,0.00948899078357712,-0.00228206397531849,0.0033613477027048,-0.00259832436250917,0.000227195275315673,0.00539790302244114,-0.000329326530227991,0.00582970628761137
"2014-01-16",-0.000871763632927625,-0.0063492276786592,-0.00308772175144512,-0.00791128101174454,0.00206665018015029,0.00603502133446998,-0.00191456322692396,0.004786333923811,-0.00480539127493884,0.0011818935307959,0.00340174951011996,0.00779984454826987,-0.00329924416721949,-0.00729245861195071
"2014-01-17",-0.00349467418392013,-0.0046107547546157,-0.00281531717483308,0.00386698084349613,-0.00154958708693442,0.000601503777534429,-0.00552487593196993,-0.000227401933896143,-0.00168735727632896,-0.00544831384449651,-0.0024934842342379,0.00307070948358046,0.00625928579569601,-0.00692479946914837
"2014-01-24",-0.0240331994441565,-0.0251654418065166,-0.0283819381995905,-0.0193528946839634,-0.0179016325551267,-0.0250423595342841,-0.0211996243421346,-0.0158985860677983,-0.0217333129000279,-0.017306632353784,-0.024268590308715,-0.0272261172722699,-0.0191056590795857,-0.0434667580117685
"2014-01-28",0.00739875250986533,0.00996685991539215,0.00900645251303533,0.00457575651651965,0.00365822200496924,0.00983374385415203,-0.00497699173424415,0.00616229269453639,0.00944223688070522,0.00373381945381457,0.00835853484909954,0.0112615695593412,0.00843886864586452,0.0120292681943619
"2014-01-29",-0.010664357734151,-0.012009382211231,-0.0117828114236218,-0.000198511166904947,-0.0104877731106305,-0.0045909930387209,-0.00927324940981933,-0.008683784001835,-0.0141970005933265,-0.0178305409181494,-0.00929158833409982,-0.000167154200138242,-0.0135365857175334,-0.00546909230270742
"2014-01-30",0.00814410437496349,0.00906658074962108,0.00423451023339805,-0.00258423759761595,0.0146522767868706,0.00167189171650595,0.0121380455398796,0.0109565122528377,0.0112248621825266,-0.000734573980142095,0.0179247354788021,0.00433695425407787,0.00712954980589542,0.0123678339938644
"2014-02-04",0.00943839707664118,0.0160369989098172,0.00495757043312661,-0.00643355959860381,0.00551254841299498,0.0101021815606881,0.00607904607638243,0.0011448198159334,0.0103093696588612,0.00563170251363676,0.0068139361384123,0.00858374369139181,0.0162492771471836,0.00334868458593141
"2014-02-07",0.0115378961579253,0.0109128984613562,0.0146115983562813,0.0102958414288272,0.0113491029851676,0.0150315982648377,0.0132403097369087,0.0101523714640179,0.0154231912972831,0.0116074368172283,0.0175564684940364,0.0164605927901906,0.0114943794257352,0.00165016539095797
"2014-02-11",0.0135474442733816,0.0146442302186984,0.0134813957444333,0.00480770156810317,0.0102355038940267,0.0150285895969944,0.0146290552340531,0.00959721683920112,0.013769580723757,0.00880637816223651,0.0127837025732465,0.0189610126412516,0.0147554655659192,0.00363930850522554
"2014-02-12",0.00159221617007788,0.000363372097021752,0.0033062633438945,0.00299311806813174,0,0.00122524009610103,0.00193447043762163,0.00332631418792628,-0.0001221075769271,-0.00216424275891747,0.0001124037544038,0.00145619312197631,0.00099817010450387,-0.00242473345712924
"2014-02-13",0.00423355721397112,0.00615720887632332,-0.000287067606392633,-0.00159521469520918,0.0108875616568951,0.00468289565948288,0.00758080761808433,0.00793829968017823,0.00450807952018106,0.00228434123981636,0.008394475395332,0.00628578103163946,-0.00099817010450387,0.006251911056391
"2014-02-14",0.00404040953700502,0.00162352340161842,0.00529745672957205,0.00557215372087372,0.00677628392909346,0.0103062446051494,0.00191616825097007,0.00852930266462026,0.00436681916634107,0.00491166006888477,0.00566825635440171,0.00800132289239563,0.00431822627503609,-0.016827563823993
"2014-02-19",-0.00613122705493652,-0.0100792789947022,-0.00500036758730715,0.00433412813998135,-0.00375610808449478,-0.00480962851002698,-0.00634087187644639,-0.00196313728660336,-0.0126537763336305,-0.00287425347576864,-0.00583927181131649,-0.00492885964839651,-0.00164826145771757,0.00716848947861237
"2014-02-25",-0.00295523900432304,-0.00484784143612593,-0.00482065303317025,0.00233281598795276,0.000248478073088698,-0.00579132921692116,-0.00346041750949766,-0.00880495326624375,0.000964204003831348,-0.000355597704215782,-0.00021743857445955,-0.00509230890371271,-0.0029639409151021,-0.00338746961366487
"2014-02-26",-0.00121940612618854,-0.00668174043473346,-0.0012799546652511,0,-0.00498133035020398,-0.00481831889828888,0.00131398215166545,-0.00605800208391516,0.00276691905849002,0.000237079185558819,0.00021743857445955,-0.00303587354682922,-0.00396563639334735,0.00597016698650377
"2014-02-27",0.00556232965501824,0.00488026273622211,0.00411844649442994,0.0056152727661094,0.00498133035020398,0.00201045503986252,0.00689986082625893,0.00433088593783992,0.00323838363970452,0.00272237843464218,0.00466352995305463,0.00558526944642956,0.000662032463769613,-0.0051720823471757
"2014-02-28",0.0020779228255865,0.000540784150178553,0.00734259158791506,0.00173627901244311,-0.00124300823959667,0.00180596015774448,-0.00130494116625712,0.00646136213071902,0.00382455348462774,0.00365760539909399,0.00118951081881846,0.000159121648835914,0.00297373422511837,0.00853942236174454
"2014-03-04",0.016523551867115,0.0184720935057108,0.0179980767021544,0.0179938357687401,0.0151649891969541,0.0102709592876407,0.0182245529973546,0.0127390257774294,0.0153997268535768,0.0146384387036873,0.020641688887344,0.0132579212133308,0.0152421771278148,0.0123084488350167
"2014-03-13",-0.0141871194670928,-0.0117340456372146,-0.0157348404408051,-0.0120882735395478,-0.00791299875732543,-0.0116960397631916,-0.0151726224674338,-0.00321647109083401,-0.0139760432526401,-0.01042663474405,-0.0145763992419505,-0.0129076214074564,-0.00979241321528779,0.00396825917562094
"2014-03-14",-0.00318021469445995,-0.00601039966185724,-0.0024539889615669,-0.00669162111204891,0.00322221124002064,0.00309119256967305,-0.00676412773472812,0.00300236125166897,-0.00220534272179673,0.000833382987694975,-0.00387147212165839,0.000986193373814892,-0.00271831631877717,-0.00735370500590227
"2014-03-18",0.00662831661016394,0.00450329501022928,0.00469050678733929,0.0151224285508587,0.002685876355212,0.00772361563107715,0.0135716368801475,0.00423101963948991,0.00484790671926216,0.00484205256632197,0.0103831743261109,0.00487409575824582,0.00638550312882513,0.00257757652375501
"2014-03-19",-0.00943238434302884,-0.00757716055323332,-0.0145696049589237,-0.0125860892729146,-0.0105406050062991,-0.0157130056645562,-0.00735821027058048,-0.0131748612009641,-0.00715892155308229,-0.00970766472875617,-0.00435872979496565,-0.0150231434226953,-0.0134909297410153,-0.0105505109252007
"2014-03-26",-0.00331849051371336,-0.00447989280733196,-0.00156728677804185,0.00293628477580699,-0.00219592622095144,-0.00648957864644162,-0.00761908447643922,-0.00212044184624549,-0.000123129963832902,0.00140828564526085,0.000554600424619522,-0.00601481127344972,-0.00409277515375273,-0.00710735045865185
"2014-03-27",0.0027952498983046,0.000359130907074068,-0.00142694088139272,0.00312256303679392,0.00705856648566527,0.00729782278015589,-0.00227313611070379,0.00550382422371021,-0.0034538087867082,0.0037457611395606,0.000110883184678556,0.00293064358238482,0.0118907465215217,0.00670257409206476
"2014-03-28",0.00695413094569908,0.00447828782469628,0.00867283462827828,0.0100815122965834,0.00580412753948112,0.00944825603347477,0.00322870235637218,0.00861802496200337,0.00665027081493985,0.0038481768670362,-0.00133141038196527,0.00825715045202546,0.00740245641315695,0.0168610979660664
"2014-04-01",0.00719797452232651,0.0109079195536204,0.00392597251321636,0,0.00431241684125538,0.00158793205260377,0.0115295394817512,-0.00438551397249087,0.0106641824988127,-0.00150611162108572,0.00098776279775592,0.00463741136512485,0.00232674195047622,-0.00914519296196392
"2014-04-02",0.00238785718099432,0.000874508144931951,0.00752826642079185,0.0191064276101054,-0.000717445923396731,0.00415636422204413,0.00198656214908244,-0.00314432708489454,0.00457006207303579,0.0001159353082274,0.00230099263304595,0.0073120656420258,0.00892420399700899,0.00855130993946096
"2014-04-03",-0.00204638543446389,0,-0.00125078190165251,-0.00037857278513842,-0.000239263070886508,-0.00158134051533754,-0.00479785602359861,-0.0014707429901879,-0.00168127816714492,0,-0.00295939274461698,-0.00571793171603829,-0.00131708942319442,0.00237341883566344
"2014-04-04",-0.00736746243491382,-0.00543431962319563,-0.007397619052389,0,-0.00287563102546162,-0.000989609185165996,-0.0181102185858268,-0.00021028283118163,-0.0128222392987505,-0.00243746856214866,-0.0123703808528859,-0.00111562685887812,-0.00131882643579573,-0.00158165315692971
"2014-04-10",-0.0192976353721432,-0.0196832314390747,-0.0172223342049467,-0.0111625485458271,-0.010730996024253,-0.0159499295450276,-0.0248985403692856,-0.0122982269153074,-0.0237243011859247,-0.00883996342683702,-0.0242490552533141,-0.0164795363080907,-0.0104712998672953,-0.00491401480242892
"2014-04-15",-0.000174140183287541,-0.000180456555574082,0.00602584319765764,-0.0100285964867681,-0.000962232453363132,-0.000990982144323471,0.00362494355371279,0.0045719115380316,-0.00100000008333279,0.00538837646532464,0.00650650089480997,-0.00609366863167438,-0.00098667990244472,0.00628562273765576
"2014-04-16",0.0121171640091644,0.0111271786979348,0.0133562656127957,0.0251745170862283,0.011486127715568,0.00868712274603967,0.011512298868193,0.0109290705321903,0.0155118826621194,0.00808522311416127,0.00725544504640396,0.0099232568447718,0.00851905545351839,0.000587256550106385
"2014-04-17",0.00309225465436391,0.00551750087103375,0.00941216472856965,0.00365490452066553,0.000475737401931742,0.00255227388965196,-0.00167064477997947,-0.00534650666963321,0.00159950818475973,0.000226808801153666,0.00248195073256774,0.00254493536433831,0.00423246602851268,0.00818558458643937
"2014-04-23",-0.00290275965796116,-0.000530738623692351,0.000697009856057029,-0.00533233028858815,-0.00308678863167167,0.000782778904941051,-0.00820993367444611,-0.00164812563058891,-0.00634303175743423,-0.00306001258777933,-0.00386249997389676,-0.00110558330774957,-0.00357665801542506,-0.00154978721449606
"2014-04-24",0.000683760710399994,-0.00123948665713858,-0.00209248873169177,0.00495239107429102,-0.00238095350574152,0.000586682328356236,0.00844690050019903,-0.000206206826176558,0.00281053524041752,0.00136116173465961,-0.00243551542951881,-0.000790451388876789,0.00130208351729832,-0.00427434107149294
"2014-04-25",-0.0073750441474818,-0.00782643624946378,-0.00532065102858592,-0.00839539371036579,-0.00167004691087946,-0.00568573240366188,-0.0143183450832902,0.00288303329843353,-0.0131427304776226,-0.00056692557785798,-0.00500028821165266,-0.0036441456789893,-0.0055456022077065,0.00524323950985206
"2014-04-29",0.00650130604710686,0.00799790986836424,0.000140281966983125,0.00938974034983886,0.00166251077361323,0.00722871175485063,0.00463211232656224,0.00102218142397126,0.00618201771004223,-0.00100902525518176,0.00572688789882303,0.0062037898803311,0.00421873090404867,0.00424301504451563
"2014-04-30",0.00323487129796884,0.00159193453625051,0.00698912545885477,-0.00401338331345835,0.00284360381186755,0.00466110768145933,0.00106590878807555,0.00244898081581768,0.00123183065588961,-0.000336568130175685,0.00285119175495918,0.00962683991201896,0,0.0034582167029571
"2014-05-01",-0.000510073971783598,0.00352858517140398,0,0.00687025603075231,0.00283554065224267,-0.00271633849597253,-0.00154001096597423,0.00731116173012092,0.0029502172596878,0.00134559338535745,0.00600471262178015,-0.00614417056953531,0.00258732356495095,-0.00172761344437777
"2014-05-02",-0.000510334280021674,0.000176102844515746,0.00013928546578601,0.00379651177344265,-0.00378251041997846,0.00426522554328468,0.000947979689431833,-0.0144708527420128,0.00171694915860066,-0.00370474743128391,-0.00644282872955504,0.00299802985898001,-0.000646203576606386,0.00402646503148851
"2014-05-07",0.00392391529661751,0.00585887161961551,0.00446865706610478,0,0.00682114840473647,0.00693110206399927,-0.00083567127169637,0.0150592996513703,-0.000867356475912295,0.0098732990987429,0.000879120935739941,0.00424896382418716,0.00515299046840534,0.00841627003115875
"2014-05-08",-0.000681314964185553,0.00212201671139756,-0.00293030280146223,-0.00190766940722398,-0.004228336109521,-0.000959785081836362,0.000358230345940846,-0.00729782278015589,-0.003352582763962,-0.000781817206294555,-0.00473438814405114,-0.0047221872733525,-0.000642673543970851,0.00683373957856492
"2014-05-09",0.00102179845402528,-0.00283035745289695,0.00153599136530946,-0.00824470205679395,-0.00495576235498474,-0.00404118706428935,0.00023874895660736,-0.00755645380540138,0.00521028346540664,0.0026779752670274,0.00407511990788834,-0.0012630251126442,0.000321388400644995,-0.000567697999918515
"2014-05-13",0.00134952787013365,0.000350569679313573,0.0031647773232848,0,0.000940955138821753,0.00400114852168709,0.00187617315822752,-0.0010265887360883,-0.00134663667286716,-0.000886918018228045,0.000544573340256704,0.00124378125487024,0.00350040134661578,0.00375940292390542
"2014-05-14",-0.00236287029766835,-0.00597646356148207,-0.00371619724351557,-0.0112909055205614,-0.0021183955197599,0.00152004589404475,-0.00516797015844261,-0.00102764370363184,-0.00774768679082527,-0.000776699068172348,0.000870700969243465,0.000310703746479568,0.00443740823212346,-0.00866785151767413
"2014-05-15",-0.00627173850019869,-0.00903220520988857,-0.00928177336161706,-0.0162983817331193,-0.00306784901380608,-0.0095384164609964,-0.00958417086070895,-0.0039147057308031,-0.00495050515985618,-0.0038925701155117,-0.00403336241997998,-0.00842307272910858,-0.00126582295383004,-0.00836188832712814
"2014-05-16",0.00390327182035222,0.00195503483580328,-0.0019504046305503,0.00117302066236347,0.00259648440456006,0.000574877854291778,0.00663588167983953,0.00370905020308587,0.0029732430228373,0.00865422021749929,0.00457716579408629,-0.000783514887690018,0.00536871651120485,0.0113853222251254
"2014-05-20",-0.0076420512869726,-0.0058766084889843,-0.00976706522579018,-0.0143519616697967,-0.00425733850222043,-0.00672497490767432,-0.0044700697888258,-0.00206697055814509,-0.00790420318726337,-0.00522020400190915,-0.00676120351015985,-0.00692479946914837,-0.00950577499970073,-0.00979661188488201
"2014-05-21",0.00814945087502572,0.00765060221304825,0.0057322771434043,0.0118111609283447,0.00496513610166494,0.00480816389333549,0.00775106640450218,0.00433571444146263,0.0119555254064414,0.00433358086946267,0.0079560116683739,0.00268117816954749,0.00444727543666712,-0.00037871615677032
"2014-05-22",0.0027017915793488,0.00283186029957072,0.00347923251254123,0.00934950324353956,0.00517526443255889,0.00172529516581665,0.00233699568854639,0.00390665655695921,0.00281397383948434,-0.000443606528290452,0.00498106065063997,0.00440044714482202,0.000316906990450949,-0.00512675574634569
"2014-05-23",0.00319892519613418,0.00352858517140398,0.00540354622715178,-0.000969838113065613,0.00164107409939929,0.00210465972648244,0.00917810683284603,0,0.0068184849581483,0.000332723343611896,0.000216006049009287,0.00313136313486506,0.00883286499850877,-0.00898753539945085
"2014-05-28",-0.00184146699730725,0,0.00054929965676731,0,0,-0.00518782986944455,-0.0018365478073008,0.00244200365555169,-0.000481927720170638,-0.00333259584153378,-0.00462938868442109,-0.00421710894400729,-0.00407077437048153,-0.00906864329505286
"2014-05-29",0.00551425910591608,0.00104547840155345,0.00383667228648754,0.011070928115759,0.0058011532918365,0.00652844100578287,0.00504241270093431,0.000406421464647533,0.00168573188624954,0.00665412236736795,0.00645371714017173,0.00639677662932225,0.00687932669252067,0.000948496703946589
"2014-05-30",0,0.000174140183287541,0.000273485575339905,0.00567860696884326,0.00415609002761919,-0.00768495616938436,0.00308166653740827,0.00789238135004755,0.00420193907167388,0.00353084334601572,0.00107158175706257,-0.0123622574286903,-0.000311672123451956,0.00849622782908543
"2014-06-03",0.00232635531969372,-0.000173837462410731,-0.00190735752647786,0.00188288513545087,-0.00437940079911936,-0.00443203346158949,0.000114109659506312,-0.001812871883347,-0.0017922222372988,-0.00099233703495738,0.00128342263606118,-0.00580621482082044,-0.000927787294015214,-0.000187108242664102
"2014-06-04",-0.00199368731928651,0.00173701624359079,-0.000545628167949452,0.0011280317044986,-0.00370285079413746,-0.00115942041973494,0,-0.00141228713073582,0.000239148632013908,0.000551419920230778,-0.000106888995879295,0.00267190728702627,-0.00403038834217773,0.000374181482382774
"2014-06-10",0.000656814473530609,-0.00102179845402528,-0.0033447084495819,0,-0.00045651678491998,-0.00114351070207919,0.00134952787013276,-0.00220595697598025,-0.000355387079497227,0.00208802757328552,0.0040620045162596,-0.00248640376735665,-0.00523158602044349,-0.000374041522969382
"2014-06-11",-0.00526663495169188,-0.00563863091565775,-0.00685809182974495,0,-0.00779284255411694,-0.00114481981593295,-0.00236287029766746,-0.0104945463679056,-0.00272883837842652,-0.0016480803598542,-0.000426803250183738,-0.00327281520218303,-0.0080545664698275,-0.00619197024792095
"2014-06-17",0.000660938556777069,0.00172028255051515,0.0014954798518243,-0.000560171800662701,0.00204104844640174,-0.000759878456016772,0.0036150061961937,-0.000800640555179033,0.0026243603276459,-0.000992118253676288,-0.000855249143429049,0.000312793246216359,-0.00156176823873189,-0.00037900322606399
"2014-06-20",0.000326850795523193,-0.00239152830075895,0.0041624766377133,0.0066939632627987,-0.000673325129243008,-0.0114544487755559,-0.00157409522045615,-0.00411724922371093,-0.00366929452343889,0.000870985357185106,0.00790934784980113,0.000461006539089759,0.00431966114451621,0.0085773414173036
"2014-06-24",-0.00689205222369704,-0.0212461571477549,-0.016889532502657,-0.0141152244740992,-0.0151947588340917,-0.0103530336499023,-0.00858374369139092,-0.0202830576449902,-0.0151689979336842,-0.0173092905460637,-0.0114553649794127,-0.019451060911476,-0.0193695527696596,-0.0113754140386275
"2014-06-25",-0.0114268031442233,0.000698080307580895,0.00164699460782192,-0.00990484288093807,0.00364963908754978,-0.00018923266212223,0.00237920012530868,0.00180632261858538,0.00695613263061734,-0.00166954237678318,0.00743971972275226,0.00140197857686086,0.00691609169837326,-0.00206514670223035
"2014-06-26",0.000998834775900903,-0.00157136653896028,-0.000823158230044641,0.00515514268159212,0.0047700260801804,0.00245723590231073,0.000339424113684927,0.0024033658674476,0.000836270283490315,-0.0015607583993269,-0.000953440402753358,0.00481404765414517,0.00531168254015757,-0.00244613914427116
"2014-06-27",0.00199468151242588,0.00122238729968327,0.000960285415724904,0.000951746526586916,0.00226346859877946,-0.000188803927682724,0.00383877630716523,0.00399281824136333,0.00333810515023814,0.00133794199911819,0.000211954218682919,-0.00512542863128296,-0.000623441416702342,0.00713350124676637
"2014-07-01",0.0076045993852194,0.0083536858920894,0.00683903636779171,0,0.00292825977908828,0.00754009227328778,0.0113993187891817,0.000397456285041287,0.0106459486657284,0.00499418384462391,0.011384122101993,0.00971705031384573,0.00372787011401421,0.00653170186321494
"2014-07-02",0.00197433430371774,0.00086617588784943,-0.00355046119247593,0.00833653937576706,-0.00202634314523253,0.00374883288151961,-0.000222271616830305,-0.00978344630907069,-0.00141292852894903,0.000885249587522452,0.00407929021305975,0.00367703800233077,0.00154918698682938,-0.00335383209843121
"2014-07-03",0.00491884907159612,0.0067305457288267,0.00681665897909767,0,-0.00248223076791465,0.00596905335053233,0.00487859932024737,-0.00563381771825622,0.00739570196112904,0.00518507422356684,0.00343875710091002,0.00746556373625484,-0.000929224164740283,-0.0116389524877101
"2014-07-08",-0.00824951056917644,-0.00975107848205514,-0.00783563016508726,0,-0.00364548136691178,-0.00356506616449614,-0.00712142767089574,0.000404858305125266,-0.0116225217238428,-0.00320956503733338,-0.00705303202738516,-0.00383347858862848,-0.00563734659238646,0.0052356140539449
"2014-07-09",0.00413326206354547,0.00262123347987409,0.00248104882610711,-0.0152233405303486,0.00182440187433563,0.00655740054615928,0.00434565283584032,-0.00202593262162409,0.00843385648887818,0.00453465357044447,0.00263754966429897,0.0050570945259425,0.00688578620522495,0.00130463162666494
"2014-07-10",-0.00678754364841794,-0.00841224729465218,-0.0105176723776799,-0.00995227260262599,-0.00410959482491924,-0.0112677248463422,-0.00401070056340735,-0.00121753261793689,-0.0103443048311371,-0.0051999895896655,-0.00242628949661761,-0.0109122730410638,-0.00375000439454043,0.00260416813838793
"2014-07-11",0.000498214740853875,0.00105540906894408,0.00527266380413582,0.00430529040739458,0.00137174232758053,-0.00113378696952715,0.0024528945290001,-0.00223600052506479,0.00298347378053432,0.00133022966073693,0.000527955241659939,0.00015452368106228,0.00343804057981245,-0.000557465405127466
"2014-07-15",-0.0021478736055851,0.00139494355662517,-0.0022020377739187,-0.00677443798596933,-0.0013689256073417,-0.00339751176191516,-0.00298854613931798,0.00407914087952488,-0.00439770126950201,-0.00818679204685502,-0.00631847089461335,-0.00153917222936872,0,0
"2014-07-16",0.00527879813733456,0.00382609162402048,0.00618091384709363,0.00812383578108777,0.00886470176024812,0.0112804354652702,0.00816961929558424,0.00467053341657531,0.00558295683080257,0.00310559255815335,-0.00243270520312322,0.00935231040501527,0.00805207199676472,0.00591389637116979
"2014-07-17",-0.0127495724872251,-0.0138077873182496,-0.0128162713411148,0,-0.0102355038940267,-0.0110913816789053,-0.0128362944314144,-0.0122300749840618,-0.0096412101923864,-0.00622085987510257,-0.0119315360290475,-0.00796694883502802,-0.00836306562390199,0
"2014-07-18",0.00994868096177193,0.00928446714933795,0.00622193503929314,0.00288544972728166,0.00887680803283386,0.00471476592370346,0.0125063884516257,0.00979599670318221,0.00560559640672942,0.007106403435297,0.0140472672742105,0.00429778098216449,0.00990413543112645,0.00294388437079496
"2014-07-22",0.00478509286934514,0.00366716555211344,0.0046838493124266,0.0145401452003364,0.00496951553560798,0.0076945110791522,0.00984152284479212,0.0020255222643204,0.00238208783435478,-0.000111043251460607,0.00645744053008279,0.00505477066162374,0.00649051884466356,0.00770222036209223
"2014-07-25",-0.00427702576652589,-0.00397958826100453,-0.0037269695980644,0.000757145597404918,-0.00831745831293773,-0.00279616176216768,-0.00272464884377577,-0.00871244493944978,-0.0109838735609848,-0.00756989031704869,-0.00580568475068688,-0.0016741499991193,-0.00957536273643189,-0.00532160169531615
