"","ACWI","IXG","EXI","FLM","IGF","GNR","IXN","JXI","RXI","KXI","IXJ","MXI","IFGL","IYR"
"2013-09-26",0.0034904049397686,0.00168966528512637,0.0046753723654831,0.00458620774672491,0.00819135244734159,0.00487805845343292,0.00251539154273583,0.000907441078603188,0.0078010498565062,0.00228709097587387,0.001636558557502,0.00312886216557917,0.00117924541967573,0.00604793655531122
"2013-09-27",-0.00422678199808058,-0.00187758222639189,-0.00512898997362399,-0.00479517232798843,-0.00316289140850801,-0.00589732263300169,-0.00570179891214373,-0.00363471549633587,-0.00025480953125534,0.000360641946566709,0.0028889048541183,-0.00775773470567831,0.00352941542846219,-0.00371747640013265
"2013-10-01",0.00812712267889104,0.00927246685191596,0.00607166406854986,0.00726671940518253,0.0097484634479077,-0.0008259343851722,0.00984050494036204,0.00500683795147072,0.00779009111607376,0.000606464934593376,0.00702197242686697,0.00166944946954128,0.00624537345967635,0.0150916905555709
"2013-10-02",-0.000367985284741135,0.000564918572598216,-0.00652852846391738,-0.00435369196031887,0.00444735854028444,0.00371134446620891,0.000793650835309023,0.00339943670146381,-0.00561297557342666,-0.00340095068485624,-0.00363022242574562,0.000833680748576704,-0.00296912332138044,0.000617474548794128
"2013-10-03",-0.00701757265864655,-0.00415016630392495,-0.00534556446642043,-0.0123342213829702,-0.00944145487091852,-0.00743651433693149,-0.00796499631030034,-0.00886268725784545,-0.00461598460339996,-0.00353464930138436,-0.00565932466890207,-0.00467758955111108,-0.00866064842952996,-0.0155524130074847
"2013-10-04",0.00535996108101378,0.00546706988997281,0.00275271622054873,0,0.00315706655276715,0.00475748130749931,0.0039904282799661,0.00273535616188125,0.00461598460339996,0.00158604315563426,0.0042788889850458,0.00133868828559702,0.00299491089385251,-0.00361152940242615
"2013-10-08",-0.0100897716956165,-0.00935210557028032,-0.00928368109748678,0,-0.00447899576348654,-0.0114572652115257,-0.0144022948439284,-0.000684072538362113,-0.0109120334509827,-0.00417793677270417,-0.0142804925874334,-0.0136079664071875,-0.00334397636428863,-0.0114989059409289
"2013-10-09",0.00168871416433358,0.00573615339552491,-0.000155460552197617,-0.00317763216220346,0.00710435825856992,-0.000419111489789348,0.000948573822736165,0.00749918296867502,-0.000914733810923885,-0.000246305419963733,-0.00424683734611175,0.00119811738765385,0.0148106077354204,-0.000316906990451393
"2013-10-10",0.0202289536922402,0.0244833321654658,0.0241160600550172,0.0218266797064901,0.0138005054469326,0.0137387673068763,0.0171885526268456,0.0150547725955241,0.0198051907447354,0.0160062064662796,0.0195396038400526,0.0161198026845497,0.0122261847981742,0.0236484280229066
"2013-10-11",0.00604452797413924,0.00649051884466356,0.00665559861173648,0.00909285041523455,0.00490133833008821,0.00536083758080252,0.00782445474548332,-0.000446129831178421,0.00829668426264085,0.00459548517053765,0.00668055676750168,0.00553925042031445,0.00355029958716679,0.00955028823793036
"2013-10-15",-0.00529343209199418,-0.00776344010134844,-0.00891985655580374,0.00143545600368711,-0.00854374129124214,0.00143017697275605,-0.0044878639210566,-0.00695303911416634,-0.00675204807393559,-0.00652964835105774,-0.00738749994711085,-0.00183134988335176,-0.011540296738866,-0.00322556150947406
"2013-10-16",0.0100155621888751,0.0147359454132756,0.00378931866835064,0.00694305423393127,0.0106040047034983,0.0083359230285116,0.00803746338851496,0.00762335530505709,0.00662507200875329,0.0101388919225922,0.0162057897182875,0.0061467092772709,0.0100681928369215,0.0179910325978296
"2013-10-17",0.00955737146019509,0.0132596620761509,0.00633390746708606,0.00750130228029855,0.00845400193228496,0.0104734089289842,-0.000131242207682014,0.0119894864261725,0.00859785293929871,0.0165548948450498,0.0100886682460466,0.0147956011536428,0.0111340148136811,0.0152949450356372
"2013-10-18",0.00554811266558808,0.00270294785699754,0.0118061596978949,0.0108478363878981,0.0030565484825491,0.00160160194396131,0.0148517581360252,0.00132333499682558,0.00702549621568949,0.0058886049325011,-0.00122488991306824,0.000815594205556991,0.00754720563538314,-0.00193639741745777
"2013-10-22",0.00746272120158942,0.00683087322652831,0.00825719819804505,0.0116960397631911,0.00984483528765168,0.0107165145456616,0.000514601838192519,0.00792781073559867,0.00946340022248737,0.0134371362188652,0.0115975175252867,0.0153043663734458,0.0054857940374502,0.0105852646959992
"2013-10-23",-0.0076410856005289,-0.014072034483088,-0.00426753645971623,-0.0106995274734523,-0.00984483528765168,-0.00912161787584553,-0.00826557721447418,-0.00483730054947795,-0.0074636495248237,-0.00267302152300086,-0.000607053985739903,-0.00915448455331802,-0.0101288668012791,0.00207407481759248
"2013-10-24",0.00373898770854542,0.00417007222008348,0.00880933607715573,0,0.00303951601789665,0.00377771599482335,0.00478686469392642,0.00110144300154014,0.00833079110904578,0.00104681603045798,0.00242600798267656,0.00418612751053438,0.000581564424649184,-0.000740247276381112
"2013-10-25",0.00106571946143497,0.00126570851360874,-0.000146188144401371,0.000597431064270015,0.00126374337556845,0.00356577239938494,0.00335008688528138,0.00548909051949531,0.00160841358522479,0.00232234196339842,0.00217838643568324,0.00112404668599453,0.000290655430036146,0.00972741642205488
"2013-10-29",0.00354170726158021,0.00271517951221778,0.000585823098183447,0.00318091719502522,0.00151745097403388,-0.0013843569896026,0.0058763582487229,0.00416347703437037,0.00445821171850636,0.00528372467470462,0.00637826339488434,-0.0025711085994109,0.000873998598970971,-0.00845388794566571
"2013-10-30",-0.00371912232458449,-0.00452940352216746,-0.00205188405568357,0,-0.00202378009877524,-0.00138627609090536,-0.00191241213382387,-0.0059217192455665,-0.00210279006297398,-0.00805157328754813,-0.00468948132886293,-0.00516213438624291,-0.00877455176415598,-0.00732494492717084
"2013-10-31",-0.00551553751231104,-0.00455001239975061,-0.00308574192390765,-0.000397061748317995,-0.00762586308701785,-0.00616242880496731,-0.001404763656077,-0.00374656085627478,0.000866390301116127,-0.00254394216751574,-0.0036223174116099,-0.00763052651147689,-0.00235294226202676,-0.00722785860074993
"2013-11-01",-0.000178428049362189,-0.00347190846701295,-0.00191500389966048,-0.00437811644599906,-0.000510464533800103,-0.00459679034677229,0.000638773576494778,-0.00154679071829866,-0.00148570040947238,-0.00313098185850968,0.00277828287666537,-0.008346337625464,-0.00117855051944415,0.0063272280985629
"2013-11-05",-0.00641484737183085,-0.00879126541117126,-0.00514366627483298,-0.00656784130269639,-0.00690451534654457,-0.00377471392869078,-0.00089291414823478,-0.0022075064152105,-0.00458176765861484,-0.0020874413239147,-0.00361925838431265,-0.00325521120779015,-0.0062066107325216,-0.015262857679712
"2013-11-06",0.0053485597285956,0.0058694225728062,0.00690113597147857,0.00736102000777494,0.00919546709310026,0.00634922767865875,0.00914640522607613,0.00945789520181961,0.000992432782113362,0.00786313024548324,0.00096641708415568,0.00892645706516415,0.000592768244980224,-0.000152288129434908
"2013-11-07",-0.0152291754573968,-0.0141820223921716,-0.0119233031003949,-0.0234644275743539,-0.0179584097655283,-0.0175583122133789,-0.0137511716128245,-0.0167774354775125,-0.0180162510950295,-0.0121677148691175,-0.0100722895093348,-0.0167824712824451,-0.0152264473312913,-0.0122588111942745
"2013-11-08",0.00988061572880117,0.0136332251589701,0.00987262126266586,0.014104606181542,0.00310157912116615,0.00642056780292277,0.00804447931383301,0.00466408396866758,0.012046826578672,0.0025617154204749,0.0111583935200406,0.00997310645009364,0.00719427563402686,-0.0135042797278029
"2013-11-12",-0.00286328041001571,-0.00512727730102691,-0.000732869215652521,-0.010650155925469,-0.00490513439925877,-0.00823049913651541,0.00329656695143044,-0.00710640343529612,-0.00162469572700186,0.000580753834779735,0.000842307973511147,-0.00555375488269139,-0.000898876465017295,-0.00344665858984783
"2013-11-13",0.00607470154647149,0.00348208910433856,0.00526470944010793,0.00161485703239972,0.0072202479734873,0.003621734341134,0.00781746510515013,0.00799116350185969,0.0128007713240521,0.00417150083479001,0.0044404513406473,0.0024539889615669,0.00448632425867324,0.00703732672057633
"2013-11-14",0.00497513464011412,0.00474540039984817,0.004511395267083,0.00422663404704693,-0.00180018050414787,0.00580756613775169,-0.0015082959118855,0.00132567407837092,0.00554154487502512,0.00553506948200155,0.00656444441183268,0.00651468102119424,0.00208674990017554,0.00791622294648242
"2013-11-15",0.00724064973517979,0.00978445928786176,0.00304458372187089,0.00360866470202215,0.0127878980497558,0.00894549251197407,0.00489366683366477,0.00330651684477345,0.0067315595971511,0.00229726726346513,0.00403657202494045,0.0066337918223125,0.0165390657168998,0.00247066215856862
"2013-11-19",-0.00264573749888086,-0.00342311837727838,-0.00725376747974771,-0.010209276944031,-0.00664454271866877,-0.000595888387877608,-0.00277287800557424,-0.00484582446042792,-0.00330984059440365,-0.0017214671147423,-0.000594071187197898,-0.00162074589773376,-0.00738664903883768,-0.00763898016660303
"2013-11-20",-0.0062007462385667,-0.00724509599189105,-0.00481647285931608,-0.00929863178633017,-0.0110868739095098,-0.00998410849495546,-0.00366694474244955,-0.0117713741243981,-0.00677634577235064,-0.0054132006644414,-0.000237727327875525,-0.00618290287278978,-0.00833834491715413,-0.00880232027299499
"2013-11-21",0.00655391594027677,0.00886803386502155,0.00743389474041933,0.00708289918478977,0.00413972130652418,0.00180451176785912,0.00832602261563586,0.00823233039518545,0.00959653034032293,0.00150020223162617,0.00710735045865185,0.000163198694772326,-0.00269501585486775,0.00535350042563376
"2013-11-22",0.00440412937709223,0.00628650476282111,0.00636944828547925,-0.00566230026500802,0.0046367934698015,0.000600781033390341,-0.000376955460893669,0.000664525442551245,0.00634690279022365,0.00207349458001005,0.0089307291577958,-0.000816259942472364,0.000899145872056195,-0.00298812835376872
"2013-11-26",-0.00105838782150158,0.00215208117493759,0.00245895835189724,0.00568644911655847,-0.000771505760268631,-0.00404367716380927,0.00488386168922617,-0.00780296011248049,0.0012158056208893,-0.00334969992678946,-0.00210452550491524,-0.00378819525734464,-0.00120845936156844,-0.00285126123784796
"2013-11-27",0.00281988202367156,0.0032194626269737,0.00432464274993816,0.0104755188404395,-0.00231809504962621,-0.000202613717641853,0.00858267598207085,-0.00111969555982139,0.00678132896623218,0.000578335566405741,-0.000702493882069,0.000824742314789795,0.00812890220614237,0.0102581188336508
"2013-12-03",-0.00496015188790544,-0.00991445705717808,-0.0090274346323147,-0.0105477651329857,-0.00338233703487756,-0.00347684162496575,0.00297177038915741,-0.00338562562421263,-0.00936803493233729,-0.00104766903244435,-0.0085585843953071,-0.00997514505681973,-0.00486767009195965,-0.00111580469056527
"2013-12-04",-0.00284545808207426,-0.00290275965796205,-0.00689809736105218,-0.00963023527030238,-0.00313234398631623,0.00368098575142728,-0.000618390966462989,0.00067804274266825,-0.00453293272339472,-0.0016318921910381,-0.00543094605251238,0.00300300525976915,-0.00274851295334866,0.00223036574854518
"2013-12-05",-0.0046412079028455,-0.00930918468711761,-0.00221157480484013,-0.00247371802087848,-0.00471698987813873,-0.00429580286270914,-0.00222937917453514,-0.00771153742162811,-0.00430690384574639,-0.00561536337496005,0,-0.00383877630716523,-0.0070584917884533,0.00111332019451815
"2013-12-06",0.0117397292805226,0.0120307685134393,0.0129052971607333,0.013937507843782,0.0114913774324115,0.00633495528218697,0.00876494716908649,0.00996836528089107,0.0112815420918544,0.0102708652657464,0.0103640075010443,0.0116377040802096,0.00919687659596846,0.00775872786124143
"2013-12-10",-0.00194397869826446,-0.00380745632658108,-0.00276464344879113,0.00610130019617694,-0.00260010546900435,-0.000812182785762339,-0.00245459131586845,-0.00723330459352045,-0.0025642605173708,-0.00580249974323266,-0.00481136878405231,0.00279996888848189,0.00275693236345731,0
"2013-12-11",-0.0115649362984387,-0.014086028202021,-0.00966332556199667,-0.00650938018551717,-0.0146868624743557,-0.0143210303529844,-0.00987906281034245,-0.00842925596943545,-0.0093355302742486,-0.00490025481783984,-0.0129049325412263,-0.0155812865475689,-0.015724079171882,-0.0218639888066026
"2013-12-12",-0.00700371005095057,-0.00609814326252467,-0.00353721813173458,-0.0114943794257352,-0.000792916653145959,-0.00765336241655934,-0.00722384508932006,-0.00137362658961226,-0.00148203065288577,-0.0112915808040706,-0.00789572232121216,-0.010749179751107,-0.00155496843646974,-0.00675026671186618
"2013-12-13",-0.000360490270667313,0.00203684914415803,0.00353721813173458,-0.00289435802636451,-0.000264445327470053,0.00290275965796116,-0.0017515330388056,-0.0011461319306223,0.000247157687862654,-0.0018943884424516,0.00156015633206508,0.00370807773605808,0.00031118718159906,0.00402350265167506
"2013-12-17",-0.0039426574369763,-0.0151826652783438,-0.00805098398356918,-0.00660886337714084,-0.0145063865202459,-0.00474081069310861,-0.00560225554866989,-0.0255803785516378,-0.00604529630840922,-0.0134357885851566,-0.00913138628939425,-0.00888298810149468,-0.0940070863246567,0.00528043470328665
"2013-12-18",0.00786983135253116,0.0164681305182506,0.01415565410485,0.0172559746035894,0.0137205318629068,0.0141555343473754,0.00746272120158942,0.0113729901722697,0.0138865518733695,0.011662633678827,0.0192463056332253,0.0112163224934712,0.0132138124560655,0.017402748957914
"2013-12-19",-0.00124788321746649,0.00311498190491477,0.00260492187820915,-0.00346832949944265,-0.00262398471208192,0.00325401954813653,0.00185701074721223,-0.0011546012135919,-0.00317809826231485,-0.00153928157798067,0.00177441343061169,-0.000166486306886426,0,-0.012308818809081
"2013-12-20",0.00444959352988494,0.00474540039984817,0.00705698903352747,0.00793897299511137,0.00367165374452583,-0.00672305679912588,0.00862074304390781,0.00184672259316487,0.00671102512639354,0.00307619740926857,0.00424579007904047,0.00382218994613037,0.00737763239009137,0.00775013764550003
"2013-12-24",0.00317069140037418,0.00126342404677171,0.00213934332467947,0.00603016902659093,0.00285677379069194,0.00628359217574825,0.000362910546534145,0.00618487826561998,0.00144910060377867,0.00141259587939135,-0.00105528531807764,0.00705557115137712,-0.000663790266656417,0.00174533959418621
"2013-12-27",0.00314795642959798,0.00233037660360491,0.00240062249018269,0.00849387822671366,0.00206771849322962,0.00881769240264418,0.000724287815342173,0.00205549918209602,-0.00131807580043741,0.00607194766039409,0.00396086258743544,0.00599823473042527,0,0.00126602327402203
"2013-12-31",0.00417391910316312,0.00249465560593798,0.0049133249681379,0.00878311491876316,0.00540750641739285,0.00199242942979616,0.00553817933707723,0.00544713103550665,0.0019047624806543,0.000348169213753913,-0.00313098185850968,0.00369686188132601,0.00715450206262425,-0.00316556136456114
"2014-01-03",-0.000528308544470946,0.00143575042610422,0.00327099772555339,0,0.000520562218939258,-0.00362100576695257,-0.00401924906211359,0.000461148267337563,-0.00348160505358042,0.00200294617771668,0.00373439575079448,-0.00276310618706255,0.00131969666134379,0.00585769109426959
"2014-01-07",0.00528728760812402,0.0066172109472058,0.00469317507945455,0.00377021976513081,0.00572619992550871,-0.00100979509741883,0.00670611548149047,0.00299366947815605,0.00481001408378479,0.00270986911043636,0.00790977719346486,-0.00376278562572185,0.000658761552149834,0.00345260857725282
"2014-01-08",-0.000351617443848262,0.00373632673787583,-0.00213053130799779,0.00257145824615357,-0.00442190862282876,-0.000404203724177599,0.00157853229304905,-0.00576503383853932,-0.00180104509271839,-0.00874503327806408,0.00508495259540265,0.000163894124762365,-0.00263765401851135,-0.0015678899417626
"2014-01-09",-0.000879584892666152,0.000887547763952945,0.00198863701900454,0,-0.00261028600313074,-0.00587938845157066,-0.00510887864641774,0.00484485894039377,-0.00108218612136657,0,0.00677812923044652,-0.00789737569495053,0.000660066030565787,-0.00047084674808584
"2014-01-10",0.00649068150118293,0.00159560356519162,0.00495435934482646,0.00982905495230169,0.0106591416070989,0.00608151073624041,0.00194931835604972,0.0137145006707873,0.00623652776946138,0.00461839887751836,0.00559457987161061,0.00560040995985744,0.00690451534654457,0.0118603138091746
"2014-01-14",0.00878894741716341,0.00587347065382282,0.00893306188547527,0.00272904652806538,0.00595933879205113,0.00874078133363687,0.0169175823267054,0.0100802686313917,0.00881701466467621,0.0075775877621167,0.0118858542134523,0.00873080251518576,0.0016477182834862,0.00622667018025957
"2014-01-15",0.00419141375059162,0.00936154500920061,0.00731367535712124,0.012766130823036,-0.00103385897035091,0.00303122390328303,0.00948899078357712,-0.00228206397531849,0.0033613477027048,-0.00259832436250917,0.000227195275315673,0.00539790302244114,-0.000329326530227991,0.00464469018932423
"2014-01-16",-0.000871763632927625,-0.0063492276786592,-0.00308772175144512,-0.00791128101174454,0.00206665018015029,0.00603502133446998,-0.00191456322692396,0.004786333923811,-0.00480539127493884,0.0011818935307959,0.00340174951011996,0.00779984454826987,-0.00329924416721949,0.00231428013497936
"2014-01-17",-0.00349467418392013,-0.0046107547546157,-0.00281531717483308,0.00386698084349613,-0.00154958708693442,0.000601503777534429,-0.00552487593196993,-0.000227401933896143,-0.00168735727632896,-0.00544831384449651,-0.0024934842342379,0.00307070948358046,0.00625928579569601,-0.00324149392417095
"2014-01-22",0.00139567363897442,0.00195468742823657,0.00253271557928425,0.00116166518387839,0.00128221584434751,-0.00240770581802696,0.00155697977438152,0.00338333468110719,0.00277125305376202,0.00388121628057014,0.0023681995843976,-0.00421326178281234,0.00360360750329836,0.0026067637240752
"2014-01-23",-0.00893097609481952,-0.0143038376531059,-0.0107375996336376,-0.0106994503824382,-0.00333718702730934,-0.00908088169379928,-0.00732692005191105,-0.000675751799562807,-0.00942947025459961,-0.0080141854983582,-0.00406321100779206,-0.00848015518962253,-0.0151567975692233,-0.000459523635258918
"2014-01-24",-0.0240331994441565,-0.0251654418065166,-0.0283819381995905,-0.0193528946839634,-0.0179016325551267,-0.0250423595342841,-0.0211996243421346,-0.0158985860677983,-0.0217333129000279,-0.017306632353784,-0.024268590308715,-0.0272261172722699,-0.0191056590795857,-0.014817372500354
"2014-01-28",0.00739875250986533,0.00996685991539215,0.00900645251303533,0.00457575651651965,0.00365822200496924,0.00983374385415203,-0.00497699173424415,0.00616229269453639,0.00944223688070522,0.00373381945381457,0.00835853484909954,0.0112615695593412,0.00843886864586452,0.0101176051803566
"2014-01-29",-0.010664357734151,-0.012009382211231,-0.0117828114236218,-0.000198511166904947,-0.0104877731106305,-0.0045909930387209,-0.00927324940981933,-0.008683784001835,-0.0141970005933265,-0.0178305409181494,-0.00929158833409982,-0.000167154200138242,-0.0135365857175334,-0.00465694725518073
"2014-01-30",0.00814410437496349,0.00906658074962108,0.00423451023339805,-0.00258423759761595,0.0146522767868706,0.00167189171650595,0.0121380455398796,0.0109565122528377,0.0112248621825266,-0.000734573980142095,0.0179247354788021,0.00433695425407787,0.00712954980589542,0.0120632455753196
"2014-01-31",-0.00959891459700035,-0.0157805186889695,-0.0108410086069881,-0.0148388525852985,-0.00181983671698616,-0.0113398947224308,-0.000248787163865671,0.000907646987657884,-0.0151205629938254,-0.00700549783267501,-0.0106003988351047,-0.0105413843190885,-0.0149968727515155,0.00306984124428844
"2014-02-04",0.00943839707664118,0.0160369989098172,0.00495757043312661,-0.00643355959860381,0.00551254841299498,0.0101021815606881,0.00607904607638243,0.0011448198159334,0.0103093696588612,0.00563170251363676,0.0068139361384123,0.00858374369139181,0.0162492771471836,0.0103659936488656
"2014-02-05",-0.000737055496790706,0.00170309436567262,0.00314206886766577,0.0107683790606008,-0.00446019367236117,-0.000213880869171401,-0.00101061150592319,-0.00252033585124334,0.00371105423023099,0.00323947454988982,-0.00222704188628953,0.0018785762505269,-0.00481265968441535,-0.000307881775831298
"2014-02-06",0.0164537532789426,0.0165014057436981,0.014828266949257,0.0149241244879303,0.0135807780691701,0.0167572061973518,0.014554836613681,0.011632016202499,0.0188529655574383,0.0121168643686964,0.00701593149161273,0.0175888180555877,0.0133495051098618,0.00736312576503906
"2014-02-07",0.0115378961579253,0.0109128984613562,0.0146115983562813,0.0102958414288272,0.0113491029851676,0.0150315982648377,0.0132403097369087,0.0101523714640179,0.0154231912972831,0.0116074368172283,0.0175564684940364,0.0164605927901906,0.0114943794257352,0.00670223377095436
"2014-02-11",0.0135474442733816,0.0146442302186984,0.0134813957444333,0.00480770156810317,0.0102355038940267,0.0150285895969944,0.0146290552340531,0.00959721683920112,0.013769580723757,0.00880637816223651,0.0127837025732465,0.0189610126412516,0.0147554655659192,0.00345423486808816
"2014-02-12",0.00159221617007788,0.000363372097021752,0.0033062633438945,0.00299311806813174,0,0.00122524009610103,0.00193447043762163,0.00332631418792628,-0.0001221075769271,-0.00216424275891747,0.0001124037544038,0.00145619312197631,0.00099817010450387,0.000599520401649123
"2014-02-13",0.00423355721397112,0.00615720887632332,-0.000287067606392633,-0.00159521469520918,0.0108875616568951,0.00468289565948288,0.00758080761808433,0.00793829968017823,0.00450807952018106,0.00228434123981636,0.008394475395332,0.00628578103163946,-0.00099817010450387,0.00388814606773824
"2014-02-14",0.00404040953700502,0.00162352340161842,0.00529745672957205,0.00557215372087372,0.00677628392909346,0.0103062446051494,0.00191616825097007,0.00852930266462026,0.00436681916634107,0.00491166006888477,0.00566825635440171,0.00800132289239563,0.00431822627503609,0.00402175264654847
"2014-02-19",-0.00613122705493652,-0.0100792789947022,-0.00500036758730715,0.00433412813998135,-0.00375610808449478,-0.00480962851002698,-0.00634087187644639,-0.00196313728660336,-0.0126537763336305,-0.00287425347576864,-0.00583927181131649,-0.00492885964839651,-0.00164826145771757,-0.000295595627337164
"2014-02-20",0.00455821266084744,0.00162675137546131,0.00228898526265198,-0.00571711759285476,0.00350613932928745,0.00720579579070124,0.00383325816766167,0.0119372008917251,0.00622522608507925,0.00574026928996574,0.00803393965150256,0.00540455933230533,0.00559303974873382,-0.00177541103004675
"2014-02-21",0.000699423004557609,-0.00108420682828925,0.000857020478108872,0.00826939148250672,0.00324473016488902,0.0013951173164668,-0.000837270547088487,0,0.00303748486987221,-0.0014319811516188,0.000766997243539791,-0.00126903570330494,-0.00361545176078826,0.00162758044362921
"2014-02-25",-0.00295523900432304,-0.00484784143612593,-0.00482065303317025,0.00233281598795276,0.000248478073088698,-0.00579132921692116,-0.00346041750949766,-0.00880495326624375,0.000964204003831348,-0.000355597704215782,-0.00021743857445955,-0.00509230890371271,-0.0029639409151021,0.000442706419095273
"2014-02-26",-0.00121940612618854,-0.00668174043473346,-0.0012799546652511,0,-0.00498133035020398,-0.00481831889828888,0.00131398215166545,-0.00605800208391516,0.00276691905849002,0.000237079185558819,0.00021743857445955,-0.00303587354682922,-0.00396563639334735,0.00279926517964135
"2014-02-27",0.00556232965501824,0.00488026273622211,0.00411844649442994,0.0056152727661094,0.00498133035020398,0.00201045503986252,0.00689986082625893,0.00433088593783992,0.00323838363970452,0.00272237843464218,0.00466352995305463,0.00558526944642956,0.000662032463769613,-0.00103039679389649
"2014-02-28",0.0020779228255865,0.000540784150178553,0.00734259158791506,0.00173627901244311,-0.00124300823959667,0.00180596015774448,-0.00130494116625712,0.00646136213071902,0.00382455348462774,0.00365760539909399,0.00118951081881846,0.000159121648835914,0.00297373422511837,0.00660552860530839
"2014-03-04",0.016523551867115,0.0184720935057108,0.0179980767021544,0.0179938357687401,0.0151649891969541,0.0102709592876407,0.0182245529973546,0.0127390257774294,0.0153997268535768,0.0146384387036873,0.020641688887344,0.0132579212133308,0.0152421771278148,0.0122059056795036
"2014-03-05",-0.000862887274180046,0.00358230725205111,-0.00112422721228089,-0.00135777346046018,0.00147929021058912,0.00280112227971197,0.000707964631340374,-0.00236279779133897,0.00167004691087946,0.000937097409561716,-0.0026917916657121,0.00206071246737149,-0.00527531721242269,-0.0013006721972415
"2014-03-06",0.00653934527898503,0.00996272250367447,0.00951588484852905,0.00965817822440718,0.00785280109050079,0.00815843745168232,0.00306206810920084,0.00128949082987218,0.00866320020885336,0.00245571075874462,-0.00183456588441988,0.00835769273962761,0.0128101603955399,-0.00478365774143263
"2014-03-07",-0.00343642949858047,-0.00159447283315739,-0.00306877071629863,0.00307101968807677,-0.00367332358678318,-0.010558918700394,-0.00388807559023263,-0.00215007608091966,-0.00604446284751514,-0.00151949067865775,-0.00508962060298046,-0.0110533258632488,-0.00490758387222723,-0.011398632841674
"2014-03-11",-0.00554209939492001,-0.00767107499107045,-0.00619022798292423,-0.00514924376047921,-0.00296589441337813,-0.0117624556309153,-0.00390972596841088,0.00086188326817771,-0.00503236144695407,-0.00516069641725458,-0.00249444302651369,-0.00920029086673502,-0.0083015585504147,0.00544319107818669
"2014-03-12",-0.00139033738072492,-0.00215130954251208,-0.005660926524234,-0.01347469858336,0.00493828164058252,0,0.00118638049269393,0.00601247248218639,-0.00469569221129706,-0.00235460433721002,-0.00195652236325738,-0.00113571846392713,-0.00769878279602665,0.00219828622269702
"2014-03-13",-0.0141871194670928,-0.0117340456372146,-0.0157348404408051,-0.0120882735395478,-0.00791299875732543,-0.0116960397631916,-0.0151726224674338,-0.00321647109083401,-0.0139760432526401,-0.01042663474405,-0.0145763992419505,-0.0129076214074564,-0.00979241321528779,-0.00322580924888261
"2014-03-14",-0.00318021469445995,-0.00601039966185724,-0.0024539889615669,-0.00669162111204891,0.00322221124002064,0.00309119256967305,-0.00676412773472812,0.00300236125166897,-0.00220534272179673,0.000833382987694975,-0.00387147212165839,0.000986193373814892,-0.00271831631877717,0.000293685758351536
"2014-03-18",0.00662831661016394,0.00450329501022928,0.00469050678733929,0.0151224285508587,0.002685876355212,0.00772361563107715,0.0135716368801475,0.00423101963948991,0.00484790671926216,0.00484205256632197,0.0103831743261109,0.00487409575824582,0.00638550312882513,0.00438789646541959
"2014-03-19",-0.00943238434302884,-0.00757716055323332,-0.0145696049589237,-0.0125860892729146,-0.0105406050062991,-0.0157130056645562,-0.00735821027058048,-0.0131748612009641,-0.00715892155308229,-0.00970766472875617,-0.00435872979496565,-0.0150231434226953,-0.0134909297410153,-0.0178168594332977
"2014-03-20",0.00227890360700922,0.00793654959573598,0.00201236232924185,-0.00410036696724791,-0.00197336028517547,-0.000205697830613083,0.0036858730273206,-0.00149844831634072,-0.00365987964948022,-0.000952154320923881,-0.00153005494330571,-0.000658327871043696,-0.012643257432277,0.00133620389563927
"2014-03-21",-0.00227890360700922,-0.000898714898272424,0.00157830580148666,0,0.000246883102105855,0.00390104180173756,-0.00332858129482361,0.00171232918551212,-0.0026924505311916,0.00285374747773481,-0.0119933219498769,0.00656385684508543,0.000687521512128253,0.00812712267889193
"2014-03-25",0.00770177096034708,0.00447989280733196,0.00685716972613726,-0.00371784011062726,0.00955070318386841,0.0119981103762772,0.00499347131989136,0.00594860475186909,-0.000123114804710944,0.00849161842728829,0.0067910085646492,0.011246145747581,0.000680966999416555,-0.00415369236869356
"2014-03-26",-0.00331849051371336,-0.00447989280733196,-0.00156728677804185,0.00293628477580699,-0.00219592622095144,-0.00648957864644162,-0.00761908447643922,-0.00212044184624549,-0.000123129963832902,0.00140828564526085,0.000554600424619522,-0.00601481127344972,-0.00409277515375273,-0.0112117177127873
"2014-03-27",0.0027952498983046,0.000359130907074068,-0.00142694088139272,0.00312256303679392,0.00705856648566527,0.00729782278015589,-0.00227313611070379,0.00550382422371021,-0.0034538087867082,0.0037457611395606,0.000110883184678556,0.00293064358238482,0.0118907465215217,0.00479904940246634
"2014-03-28",0.00695413094569908,0.00447828782469628,0.00867283462827828,0.0100815122965834,0.00580412753948112,0.00944825603347477,0.00322870235637218,0.00861802496200337,0.00665027081493985,0.0038481768670362,-0.00133141038196527,0.00825715045202546,0.00740245641315695,0.00656131193749943
"2014-04-01",0.00719797452232651,0.0109079195536204,0.00392597251321636,0,0.00431241684125538,0.00158793205260377,0.0115295394817512,-0.00438551397249087,0.0106641824988127,-0.00150611162108572,0.00098776279775592,0.00463741136512485,0.00232674195047622,0.00633426291133254
"2014-04-02",0.00238785718099432,0.000874508144931951,0.00752826642079185,0.0191064276101054,-0.000717445923396731,0.00415636422204413,0.00198656214908244,-0.00314432708489454,0.00457006207303579,0.0001159353082274,0.00230099263304595,0.0073120656420258,0.00892420399700899,0.000146832097759564
